"6e70946d-16cb-47e3-a184-6425da6a9770","44680d0e-38ec-4390-9a0c-a00c983a2ea3","Disaster !","Do not. will be the best ever","01/25/21 14:06:53","12/11/20 02:25:30","2"
"c99a02a5-3a4c-44d8-88b8-79d4d9e24226","668e3897-2687-48bd-ae9c-e3b9281aa8b1","Do not buy this !","Do not. is the best ever","07/30/20 16:39:29","12/06/20 08:50:14","4"
"4b1e6dfe-4a7b-413d-95a2-94989ef61953","6e2fe55f-ffcd-4952-9e6d-80eb0aacfc98","I recommend this !","This product will be the worst ever","01/29/20 21:51:53","09/23/21 19:33:21","1"
"77e3be90-d733-4130-ab34-9b3a6785fe32","1014ecb7-d103-462f-bad3-c653bd79895b","Disaster shop","This shop will be the biggest waste of money","05/22/21 10:57:52","08/08/21 20:42:40","5"
"325cad81-4357-4b86-a70b-d6fade5cef2a","a4ab8426-846f-4e90-afd7-605fa5b46dc4","Disaster !","My purchase will be the biggest waste of money","02/05/21 02:15:55","10/11/21 11:29:23","3"
"e819fa30-d4ca-4012-b744-8cb8ed2c1f3a","f0da4b19-e152-4e3d-8743-339f25d0f5c6","Do not buy this seller","This account is the best purchase I made","01/10/21 14:27:48","03/09/20 11:23:50","4"
"831ec022-78bf-420e-a8d2-5e10f18d744a","03c13301-2de9-4873-ba73-96ae44efc527","Undecided on the !","This seller will be the least helpful","04/11/21 05:34:49","04/19/20 18:28:41","2"
"fdf9ddf4-5406-4ac3-bb1f-0e5fbc4307b0","2ef515e0-51f1-4e8b-a595-99cfdc620981","Do not buy this !","This shop is the least helpful","05/18/20 09:43:45","11/08/20 03:10:28","5"
"8c38df3c-c7f7-4179-9db6-cd6b364b38e9","5ad63f90-71fe-4258-b77a-547deb9f50b7","I recommend this product","I am buying more! It was the worst ever","02/26/21 09:18:37","09/03/21 18:16:56","4"
"acf7880d-a5e0-4d50-a03e-206232f58429","ad441f5e-f31e-44d3-8774-4869981d7406","Disaster account","This account was the worst quality","04/06/20 15:51:29","04/08/21 18:37:36","3"
"61ee3a58-ee73-425c-8227-a34928eaee2e","e339b1dd-f609-4f0d-971d-191d18c8d86c","AMAZING thing","I am buying more! It is the most amazing quality","05/05/21 23:28:08","05/13/20 17:41:56","3"
"7c4f7aab-5425-4426-8572-c890f167f613","448bf716-fee5-402b-bcf1-33c705a89c20","Undecided on the seller","This shop was the biggest waste of money","08/07/20 18:36:51","09/14/20 20:32:32","4"
"717b72b3-b052-4ce7-8eba-09576436330f","7ab952e5-a516-41f9-82d3-93d40f8fb941","Do not buy this !","This shop was the best ever","07/30/21 01:41:59","12/08/20 13:54:30","2"
"44a0ccb9-8796-4eae-852b-5ffb5514f80e","b8f803b4-35e8-45cf-a364-1f24e7e6d985","AMAZING thing","Do not. will be the worst ever","03/16/20 07:10:03","06/28/20 19:43:16","4"
"3530eed8-334e-4d3e-8f0e-868f182c0f60","b8f803b4-35e8-45cf-a364-1f24e7e6d985","Undecided on the thing","This product is the most amazing quality","04/12/20 20:19:40","07/29/20 05:20:35","4"
"7943b9f7-5f2a-4ec4-96eb-ea51250b847b","6595cc0d-9c64-4d44-b249-7cdb03416a41","Disaster shop","This shop will be the best purchase I made","08/31/20 13:47:45","11/23/20 01:27:24","4"
"3f91177a-42c6-42f8-b93c-755ffb557694","716ccf11-5152-4052-8756-13c7d283aa07","Do not buy this shop","This seller will be the most helpful","03/27/21 11:46:08","09/12/21 11:54:03","2"
"48ec56e8-7c13-44e8-bc64-c8f99acccaa6","2fbadd40-a2c0-42e7-9f16-49e85a29380a","Disaster !","This seller was the best purchase I made","07/11/21 10:34:03","09/21/21 22:45:49","4"
"13c2e248-e147-4cfb-9030-8095f559cae5","44680d0e-38ec-4390-9a0c-a00c983a2ea3","Undecided on the seller","This shop was the worst quality","06/19/20 12:24:30","10/05/21 10:15:35","5"
"87bc3cb3-ef7c-42e0-9507-905df8967a3c","0e292f88-c1d8-4ed0-a013-c824d0bebe96","Undecided on the thing","Do not. will be the best ever","03/18/20 17:59:21","04/03/21 08:53:10","1"
"212238a5-bfe7-414e-9d07-2e617a67ff92","2fbadd40-a2c0-42e7-9f16-49e85a29380a","Disaster seller","This seller was the biggest waste of money","06/02/20 07:08:00","07/18/20 16:05:40","5"
"8cb5c855-c20b-4125-aa53-f3e48182d16c","0e82815d-e28f-4448-884e-9fa5dd93f34f","Undecided on the !","Do not. will be the least helpful","02/16/21 07:54:17","09/09/20 21:21:25","4"
"710da8a3-0234-4072-90f0-c55b73612fd5","3c912be3-b9f7-4184-9342-dec4db48e362","Undecided on the shop","This shop will be the worst quality","03/19/20 03:15:36","10/11/21 16:03:26","5"
"994f4c89-dfaf-47c3-a98b-2fb4e313ecbd","e339b1dd-f609-4f0d-971d-191d18c8d86c","Do not buy this product","Do not. is the most helpful","07/06/20 00:53:04","08/06/20 22:44:28","5"
"80ff0ad0-bcad-4311-aa8f-d27cd8b0b080","618a73d8-1939-44da-9940-65956e80f96c","AMAZING seller","This account was the most amazing quality","02/13/21 02:15:22","12/11/20 14:20:23","1"
"4df43f95-24ff-4fac-aee8-0304f8da3ac5","05d6b213-f8c9-4238-baee-0982cf97d5d0","Do not buy this shop","This shop is the most helpful","02/16/20 13:38:21","02/25/20 19:58:55","3"
"9e672ce5-797b-4440-8444-5c5693b0c7ce","480cc4a8-e7b7-4fd1-b5d3-08e72d658edb","Undecided on the seller","This shop is the most helpful","01/24/20 07:17:26","02/24/20 12:22:41","3"
"a56bdf1d-bd7f-491b-904b-8146d844d66b","247156c0-4f74-4c62-86fa-8a7e6a573dd1","Undecided on the product","This was the worst ever","04/21/20 07:14:15","06/08/20 15:25:15","2"
"44ecb809-15c5-49e0-b91d-10cd33ab0fc0","0e82815d-e28f-4448-884e-9fa5dd93f34f","AMAZING account","This seller will be the most helpful","04/02/20 23:53:36","05/12/20 22:18:39","4"
"ef251f3e-f730-4ec7-90ef-d50502f23923","85035276-1e61-4c25-bc0c-8cfd014a6043","I recommend this item","It is the worst quality","06/02/20 23:00:28","08/17/21 06:08:37","5"
"2244ee0a-6c3f-4b65-a15e-1c5568fb5387","5ba9a5c4-1479-4eca-a028-11568da4ba34","Do not buy this seller","This seller is the worst ever","04/30/21 07:41:52","10/31/20 17:07:13","5"
"6da18f75-d16b-4c74-b9f5-6bfcdf32c760","1ec325a9-6122-4ce6-9842-349c1dccd042","Disaster !","This shop is the most helpful","05/05/20 09:49:17","06/29/21 18:20:25","2"
"14f64f8d-65c3-4818-a72c-ba427aaa5543","5c6420fd-9b2f-4ad4-b322-7845e2e17daf","I recommend this shop","This seller is the worst ever","07/27/21 05:38:04","12/22/20 14:13:30","2"
"9b650383-e637-42b0-9869-7dbe242b87f9","31796f28-5ca8-4a47-9d65-621d862a340e","Disaster account","This seller will be the worst quality","03/13/21 23:46:27","11/27/20 23:46:53","5"
"71a65c73-4adc-4f0b-8829-ee81a9c9c824","fe49ab8e-e14f-4492-b4de-036d05d03650","AMAZING !","This account was the best ever","06/18/21 08:29:27","11/19/20 02:17:37","3"
"041ca0fb-31f8-43b2-8c32-a89d285dfc4d","6778ab72-ead2-40f9-bf4b-225d9e754104","Undecided on the item","This was the best purchase I made","02/15/20 02:58:33","03/24/20 11:37:19","1"
"514f4005-9387-455d-9628-a902667a949e","716ccf11-5152-4052-8756-13c7d283aa07","Undecided on the !","This account was the most helpful","04/23/21 08:08:47","09/04/20 07:27:36","2"
"c8c30383-13cd-4d6a-bd27-e54d4e2da0a8","7ab952e5-a516-41f9-82d3-93d40f8fb941","Undecided on the thing","Do not. was the worst ever","05/16/21 04:17:20","06/28/21 22:57:49","4"
"8e2b7be6-18e3-40a2-90bc-367d2dc279e2","448bf716-fee5-402b-bcf1-33c705a89c20","I recommend this item","I am buying more! It was the worst ever","06/01/21 12:46:43","08/09/20 20:06:58","2"
"0971e768-8a8c-4369-97e7-4c2ecea0a2ac","141cdc2c-739b-4651-8f0e-a3061201734e","Do not buy this product","I am buying more! It was the worst ever","08/28/20 21:56:16","09/06/20 14:20:41","2"
"85ccfa8e-b94e-45bf-aded-f35bef8983b5","972899c9-078d-47ce-9c24-36ba94986a9c","Do not buy this product","My purchase was the biggest waste of money","01/25/20 18:35:57","05/16/21 07:40:25","4"
"812f3f43-561e-41f7-b499-f9ee8455a058","6e2fe55f-ffcd-4952-9e6d-80eb0aacfc98","I recommend this account","This shop will be the worst quality","01/30/20 03:14:06","11/25/20 20:55:14","5"
"eab8f96e-c1d4-4b3a-994e-e9c79250ec15","a72e5981-c11d-44be-acdf-27d65e33cabf","Disaster item","Do not. was the most helpful","03/23/20 16:07:23","05/24/20 13:42:24","4"
"8ff729bd-bff1-4b2b-93ff-331efdf522fd","8a08c3d6-cef6-415d-8e9a-2c3126d94875","I recommend this !","My purchase was the best ever","06/24/21 12:22:14","08/05/21 04:34:22","5"
"8e7544ea-951d-46ae-ac2c-cef43b807160","24cfaab2-1b2a-42cb-95f1-2b729e6a3af9","AMAZING !","Do not. was the worst ever","09/15/21 12:23:20","12/24/20 17:29:23","4"
"64cac1c7-bb0a-47f4-bd51-79dd8d6213bb","c3bfc993-b654-4d50-a115-d4b54d0ee978","I recommend this thing","Do not. is the worst ever","05/20/21 13:33:33","08/11/21 02:54:41","4"
"4e5a8a0c-300f-47dd-a8ee-5fdb8aa03fdb","42fbd30d-cd1e-49af-a627-91cff8e25f8f","I recommend this account","This account will be the most amazing quality","08/09/21 23:19:52","12/09/20 01:36:50","2"
"9811a9f1-bd01-4673-b93c-9f8e4b19ed8d","b663389c-ee91-41a1-aca3-f258d7395229","Disaster item","This product is the best purchase I made","07/17/21 04:07:30","08/16/21 14:48:49","5"
"43790af3-1606-4482-a2f7-803126d8259f","e339b1dd-f609-4f0d-971d-191d18c8d86c","I recommend this product","This will be the best ever","07/11/21 03:36:45","08/17/21 10:48:03","4"
"580f42e0-d9dd-443b-a3cc-d9a89f0f4607","a7f363b9-bf9c-4691-a23e-64e36c7df740","Do not buy this shop","This shop is the most amazing quality","07/06/20 13:00:33","08/17/21 00:52:35","3"
"3ea4b707-2a74-4f2d-abf6-9d693801495f","63fcca95-59cb-4e33-9fa2-0645ffe15ff6","Do not buy this item","This product is the most amazing quality","03/08/20 02:05:41","08/27/21 07:39:15","4"
"1c213fe3-29da-47ba-a5ac-1d3fe421ee00","8ee33f9c-68e6-4a02-ae5b-5820ef7563cb","Undecided on the item","This was the least helpful","02/08/20 08:59:18","02/24/21 06:10:52","5"
"0e694b11-bb55-4e83-a7de-b307731c7703","141cdc2c-739b-4651-8f0e-a3061201734e","I recommend this !","This shop will be the biggest waste of money","06/26/21 23:53:26","08/02/20 14:19:53","5"
"57aefe46-1670-441e-9b36-6d1888875873","5335fc7b-7087-4dfc-b750-334b345aad98","I recommend this thing","This was the biggest waste of money","01/09/21 15:17:11","11/27/20 05:30:26","4"
"71de0329-d828-45aa-acf9-70e1446ceea4","1e70e4c5-8002-4137-ab2f-077e51a3af54","Disaster !","This seller is the worst quality","05/24/20 12:43:22","09/17/20 10:15:29","4"
"fd240c85-34b8-4513-8115-db71deead886","1e70e4c5-8002-4137-ab2f-077e51a3af54","I recommend this item","It was the least helpful","10/16/20 01:33:21","12/05/20 06:16:01","3"
"7667afc9-3c74-49c2-aab7-4f78eb950ce2","28fd78ab-0f58-4048-997d-d84fcaa2143f","Undecided on the !","This product was the most amazing quality","02/01/21 16:21:01","08/13/21 16:35:50","3"
"08a35533-ecee-418b-99c0-62d76ae59402","8ee33f9c-68e6-4a02-ae5b-5820ef7563cb","Do not buy this item","My purchase is the least helpful","01/23/20 20:31:06","12/23/20 12:48:07","5"
"0e569b9e-2331-4687-865e-af8579ebb195","ad441f5e-f31e-44d3-8774-4869981d7406","Undecided on the account","This account will be the most helpful","04/22/20 21:51:35","06/23/20 06:40:32","4"
"176fcfde-6f21-4cb5-8280-8d3c34426607","8a08c3d6-cef6-415d-8e9a-2c3126d94875","AMAZING item","It was the worst ever","07/15/21 06:57:00","07/22/21 02:50:22","1"
"18acdf68-b98b-4eea-a243-40fc26593d3c","5c6420fd-9b2f-4ad4-b322-7845e2e17daf","Do not buy this account","This shop was the most amazing quality","07/08/20 11:22:51","11/03/20 02:30:10","2"
"b753832b-ad94-4ccf-82ae-41841405eabd","f2b3e608-3483-4e83-96d6-d14986a942b9","Undecided on the product","This product will be the worst quality","03/29/20 04:34:20","09/01/20 00:33:10","3"
"0add05ac-84cc-4597-8114-92cd105d2d82","8f1ef697-d149-4482-8e0f-0165aa43c670","Undecided on the product","My purchase was the worst ever","05/13/21 17:09:23","07/12/20 13:20:07","3"
"9cb11073-6718-4ccf-8cb7-b4af16674cbe","35d1d431-7fa2-4d25-9bf3-c33e79bacc1c","Disaster item","This product will be the worst ever","01/01/20 18:29:22","08/21/21 10:24:25","3"
"6c84dab8-0ccf-45f2-8d8f-0fd9bee4499c","668e3897-2687-48bd-ae9c-e3b9281aa8b1","I recommend this product","This product will be the worst ever","02/24/21 00:03:28","09/06/20 19:04:51","4"
"9bf3d33d-df07-4c97-b9df-7beda327fb99","942804a0-55d5-411e-987d-71cd459823d2","AMAZING account","This account is the least helpful","10/24/20 10:48:25","12/15/20 13:12:48","1"
"29446c08-24d3-4f74-8165-e773b00921ef","f2b3e608-3483-4e83-96d6-d14986a942b9","Disaster account","This account was the worst quality","01/18/20 02:02:13","01/20/21 10:42:30","4"
"5ef6d334-1ea6-4912-93dd-663c9bcd169c","1b83aeaf-ba2d-4c03-81c6-7ec18c688902","Do not buy this !","This shop was the worst ever","06/04/21 23:05:27","07/03/20 17:17:18","1"
"541d481d-69ea-4eb1-8184-9252c9e72ebd","86dc9991-7a0a-483e-a81a-fea59605789c","I recommend this item","This was the most helpful","04/08/20 19:02:41","08/01/20 22:55:56","2"
"39f519c7-4718-454a-aa2b-695a9f64198d","86dc9991-7a0a-483e-a81a-fea59605789c","Do not buy this seller","This seller will be the least helpful","04/06/20 11:27:29","10/05/20 11:56:03","4"
"6222ac1d-3cc8-4105-a940-50a902c462d2","942804a0-55d5-411e-987d-71cd459823d2","Undecided on the !","This product was the worst quality","04/30/21 05:44:45","12/23/20 02:36:02","4"
"0cf054ab-d293-408d-85a7-63bc8ff2709f","4e54cf37-f265-4b81-9c9b-e57e03d35a1e","AMAZING shop","This account was the most helpful","05/02/20 18:45:17","10/18/20 18:26:34","5"
"2d5964f5-5760-4631-839b-f67af20aeb30","11c398d6-3d72-4113-a53e-0b5b5639207c","Do not buy this !","This product will be the worst ever","06/12/21 22:13:31","07/22/21 12:43:52","3"
"382fa7f1-dae6-4f58-b932-ec833cd4ed4a","ddb7aa31-809a-43b7-aa4a-ee04521900e0","AMAZING account","This shop is the most helpful","01/28/20 10:55:18","08/05/21 19:13:40","2"
"d3066a84-ad4a-4a22-8dd8-52dbc964b7ae","668e3897-2687-48bd-ae9c-e3b9281aa8b1","Disaster account","This shop will be the worst quality","01/30/21 11:56:05","06/02/21 02:52:01","2"
"eb71a563-43cf-40be-a349-793afc2d5c69","44c81242-4920-4cf3-b37e-b44325f34e03","I recommend this item","My purchase was the worst ever","05/26/21 06:22:21","05/27/21 03:36:36","1"
"cfb336b5-4000-42df-b353-75343eb32924","8ee33f9c-68e6-4a02-ae5b-5820ef7563cb","AMAZING !","This account is the biggest waste of money","01/30/20 02:36:27","09/26/20 04:25:36","1"
"6d3fe07c-6c0b-4fda-a341-326c585564e0","1ec325a9-6122-4ce6-9842-349c1dccd042","Do not buy this !","It will be the least helpful","02/13/20 23:12:10","12/02/20 14:10:27","5"
"f18d64bf-5594-4ac8-a56f-12d6c9a56f9b","25c8f9fd-c89c-47a0-96fe-22ed4ddbf12c","Undecided on the !","This seller is the best purchase I made","02/21/20 17:50:06","06/06/20 07:41:29","5"
"c6570128-fca0-4e3d-81b2-6a0c861dd501","44680d0e-38ec-4390-9a0c-a00c983a2ea3","AMAZING seller","This seller was the biggest waste of money","04/06/20 00:56:38","04/12/21 15:40:18","4"
"1c257186-42cd-4cfa-969f-ecd3da0b7e7d","b842f48a-a373-45d1-8b76-8f86b16ae8f9","Disaster thing","This is the most helpful","06/04/21 06:20:26","09/20/20 13:22:48","3"
"10eeadc4-e3eb-458c-ac4b-444e6710d87e","ef95a1bf-bfba-4e94-bfbe-8bb16c6f9e5c","Disaster !","This seller is the most helpful","07/22/21 19:32:40","10/09/20 19:33:47","5"
"50194201-5457-444c-a077-0f2a833a8a17","1e70e4c5-8002-4137-ab2f-077e51a3af54","I recommend this item","This was the most helpful","05/12/20 11:23:09","09/04/20 08:42:40","5"
"3606472a-3bb7-493b-a9aa-65bd6a74e091","d1092350-db91-47c4-b4e3-4317fe944ae7","Disaster shop","This shop was the best purchase I made","03/08/20 06:15:50","04/13/21 15:02:27","5"
"8d1d7555-b044-4f45-bd3c-e31488673953","ed4dd2b6-b1ea-4387-af83-76bbf843e589","Disaster item","This is the best purchase I made","06/07/20 14:41:27","08/04/21 14:54:50","1"
"8886ad0d-9a51-4a2d-bbcf-e2a5383aeea1","8ee33f9c-68e6-4a02-ae5b-5820ef7563cb","Do not buy this account","This shop was the least helpful","03/26/20 00:49:31","03/30/20 04:23:20","2"
"9bd79ba4-68db-428f-b722-4ac6d6edde17","a7f363b9-bf9c-4691-a23e-64e36c7df740","I recommend this thing","This product will be the worst quality","03/04/20 16:36:38","06/30/20 14:04:09","1"
"5d0efc43-8baf-4c7a-bddb-ec7e1a5c9eaa","ad441f5e-f31e-44d3-8774-4869981d7406","I recommend this !","This seller will be the worst quality","03/03/21 13:41:10","08/08/21 10:10:08","3"
"9a06901b-ce3a-4ac8-89a6-683be0c508eb","6778ab72-ead2-40f9-bf4b-225d9e754104","Undecided on the item","Do not. was the most helpful","01/22/21 00:00:35","03/17/21 14:53:21","2"
"1988aab5-a0e7-42dd-ba48-05b0913e6c6b","5ba9a5c4-1479-4eca-a028-11568da4ba34","Undecided on the item","My purchase will be the best ever","03/21/20 07:32:32","03/22/21 09:22:07","4"
"4dd4048e-461c-4a86-99a2-dd26355c3124","f0da4b19-e152-4e3d-8743-339f25d0f5c6","Do not buy this !","Do not. is the best purchase I made","07/06/20 23:27:57","08/05/20 06:15:35","2"
"d4e076f5-1b20-4ac0-95d6-7f29cbe42578","8ee33f9c-68e6-4a02-ae5b-5820ef7563cb","Do not buy this thing","I am buying more! It will be the best ever","01/12/21 07:44:27","05/06/20 16:24:39","2"
"a4d35f89-12f4-4b9e-9fb5-77d5fda26ff0","ef95a1bf-bfba-4e94-bfbe-8bb16c6f9e5c","Disaster account","This seller is the least helpful","05/30/21 05:32:59","10/12/20 11:42:49","2"
"19844312-ece2-453b-928b-8e73c1e626ba","b663389c-ee91-41a1-aca3-f258d7395229","Undecided on the thing","My purchase is the least helpful","01/26/20 20:04:45","09/05/21 04:18:50","1"
"45c3feaa-a5c8-4a4d-af01-f3a97f82687b","cd538f23-9c96-4af9-b262-2c3918772724","Undecided on the item","This product was the most helpful","06/30/20 02:42:19","09/24/20 03:59:50","2"
"9a8e6f71-b513-4b3a-8fd3-4644f57783c6","bffc8d58-c608-4bec-a239-807ab8aff758","Undecided on the !","This was the worst ever","03/29/21 15:22:31","04/17/20 07:27:35","4"
"5e04130f-f880-4c13-8a19-f210b0523681","24cfaab2-1b2a-42cb-95f1-2b729e6a3af9","AMAZING !","I am buying more! It is the best ever","06/14/21 05:20:46","07/20/21 16:54:16","1"
"4907f0c3-2fc1-4383-a788-a051a06544b3","4e54cf37-f265-4b81-9c9b-e57e03d35a1e","Do not buy this !","It will be the best purchase I made","01/27/20 03:59:10","10/10/20 03:06:49","2"
"2f069ccd-6a2d-4892-a6fc-68de66be9b5d","009e19fe-a327-48c9-b9e4-d79fe447c3f4","AMAZING item","This is the best ever","07/20/21 04:50:28","08/04/21 19:02:43","4"
"daf7a8ec-304f-4f6c-9938-fa078006e4ee","942804a0-55d5-411e-987d-71cd459823d2","AMAZING product","It will be the most helpful","07/07/21 12:06:07","09/04/20 14:26:00","5"
"616fb1a1-b5d8-48bd-a803-81a5c8760077","a72e5981-c11d-44be-acdf-27d65e33cabf","Do not buy this account","This shop was the best purchase I made","07/06/20 07:47:28","08/28/20 04:07:40","5"
"e59d4348-5be5-4cbe-95f3-753d74858be0","fe49ab8e-e14f-4492-b4de-036d05d03650","Do not buy this product","My purchase was the biggest waste of money","01/15/21 13:48:06","09/14/21 05:05:10","4"
"b4b9ad7f-e1e1-49f8-bbba-e4864a6c0d3d","1e70e4c5-8002-4137-ab2f-077e51a3af54","I recommend this item","It was the best purchase I made","08/06/20 04:28:37","08/30/21 07:19:04","2"
"0807a577-957c-4891-938b-0e2c6890d46f","fef3c4b6-2249-4d24-b174-237e44ab41eb","I recommend this !","My purchase is the biggest waste of money","05/03/20 10:38:43","06/03/20 16:58:39","5"
"2b4c50fc-4e21-4cf3-9fe8-df349f95b6f7","24cfaab2-1b2a-42cb-95f1-2b729e6a3af9","Undecided on the seller","This shop is the worst quality","04/03/20 12:23:12","08/26/20 06:04:56","3"
"0e1f2301-82a8-486e-b95e-f2e1fe43b39a","1b83aeaf-ba2d-4c03-81c6-7ec18c688902","I recommend this !","This account is the best ever","03/22/21 13:30:47","04/28/20 07:08:48","5"
"0170b507-8694-479e-909e-14a6f47d0c00","adb0357a-e158-4968-9567-32cf4cc6f699","AMAZING thing","I am buying more! It is the best ever","10/10/20 08:05:42","12/20/20 12:49:59","1"
"153fb96c-d0a2-450b-adda-5079ec401bff","00ead1f6-9f99-4f5c-a51e-5681de250441","I recommend this item","I am buying more! It will be the worst ever","02/02/21 15:44:35","08/18/21 08:54:50","4"
"5a57760f-cb5a-4904-aaa8-66be89b65298","20916711-7109-4454-aae5-c6a07aeb1755","Undecided on the !","It will be the best ever","06/06/21 15:56:57","08/25/20 13:37:17","4"
"7b399a7d-e282-460c-ad91-eb0e8ca536b7","05d6b213-f8c9-4238-baee-0982cf97d5d0","Disaster account","This account will be the least helpful","09/22/21 15:19:33","12/19/20 04:17:37","5"
"17fe8ce9-fac8-48ae-96de-39d60eb3099d","247156c0-4f74-4c62-86fa-8a7e6a573dd1","Undecided on the thing","I am buying more! It was the best purchase I made","01/29/21 03:40:21","05/16/21 06:46:09","3"
"f3728487-1ecd-4215-bd77-597e01006252","ac56aa55-76d6-45ed-9a85-cc17c9ac89fd","I recommend this item","This product is the worst ever","08/13/20 05:23:35","09/19/21 20:50:46","3"
"6d474db8-e41d-452b-a04a-911a8ee88235","fe49ab8e-e14f-4492-b4de-036d05d03650","I recommend this product","I am buying more! It is the best purchase I made","02/11/21 21:41:02","09/07/21 13:06:16","5"
"c355ee0f-6a66-463c-9e6a-ff82119559ff","b663389c-ee91-41a1-aca3-f258d7395229","Undecided on the thing","My purchase will be the most helpful","06/01/20 00:40:24","10/26/20 12:32:48","3"
"1de4e84e-f380-4ce0-9da5-5b805d8bf528","20916711-7109-4454-aae5-c6a07aeb1755","Do not buy this item","This product was the worst quality","01/19/21 11:44:20","08/10/21 23:05:41","1"
"14068b08-3149-496d-aec8-d5aa1d36f435","a4ab8426-846f-4e90-afd7-605fa5b46dc4","I recommend this account","This shop is the worst quality","02/03/20 14:02:12","07/22/21 10:19:13","4"
"c91c88c4-a2bb-415a-9c7c-bf8aaf7d139f","6e2fe55f-ffcd-4952-9e6d-80eb0aacfc98","Do not buy this !","This account was the worst ever","05/24/21 20:29:02","08/25/20 15:08:15","2"
"861ef2a4-96af-4b1b-bc22-fac0b520a6da","0e82815d-e28f-4448-884e-9fa5dd93f34f","Disaster account","This shop was the worst ever","03/11/21 04:01:10","03/19/21 05:17:09","1"
"b56b3e4d-f8bd-4cac-811e-c3084e0d3d13","05d6b213-f8c9-4238-baee-0982cf97d5d0","Undecided on the !","Do not. is the worst quality","03/21/21 14:40:39","06/30/21 06:45:33","1"
"214295e5-ecaa-4030-a041-bb303a070efb","5335fc7b-7087-4dfc-b750-334b345aad98","Do not buy this !","Do not. was the best ever","09/13/20 19:16:45","12/24/20 11:07:12","5"
"5a55b59a-47d4-49ee-8f17-573f64ccf0d7","24cfaab2-1b2a-42cb-95f1-2b729e6a3af9","AMAZING shop","This account is the worst ever","01/06/20 13:36:55","10/25/20 16:56:55","5"
"8597c4dd-90cb-4546-85bd-eb79e79487c3","716ccf11-5152-4052-8756-13c7d283aa07","Do not buy this account","This account will be the most amazing quality","03/29/20 17:51:36","09/28/21 20:48:14","4"
"09e56ee9-bdf7-4c7a-8fb5-c047abc5f809","5ba9a5c4-1479-4eca-a028-11568da4ba34","Undecided on the item","I am buying more! It will be the most helpful","02/19/20 21:56:57","12/17/20 00:33:02","3"
"89ad465b-a18f-4d41-b1c1-d0c2b4e4127b","7ab952e5-a516-41f9-82d3-93d40f8fb941","I recommend this item","I am buying more! It is the worst ever","02/24/21 10:00:29","07/17/20 09:16:36","3"
"c2eeea2f-6f74-4058-b7f8-0c3987eca2d6","6296b0dc-4732-4190-b9b7-1ab0a43ef8d5","Undecided on the !","This seller was the most helpful","01/03/20 14:43:19","10/25/20 19:25:56","3"
"d652a06c-acbf-4903-8023-495120458088","5c6420fd-9b2f-4ad4-b322-7845e2e17daf","Disaster item","This product will be the biggest waste of money","02/28/21 04:09:57","08/31/21 05:15:33","5"
"8bf4c4d1-e803-4969-be19-3bd502d19e8f","7ab952e5-a516-41f9-82d3-93d40f8fb941","Disaster !","This seller will be the worst quality","08/04/20 22:15:54","08/19/21 03:25:34","5"
"4580dad1-1628-4e47-9edc-3df020beb72e","6f2c0559-e181-47fe-a311-3b3bc8aa121e","I recommend this !","This account will be the biggest waste of money","06/28/20 01:18:55","08/13/20 13:24:10","1"
"884c2b0b-c9c3-4c0f-b5aa-d294d3f4814e","6296b0dc-4732-4190-b9b7-1ab0a43ef8d5","Do not buy this !","I am buying more! It is the best ever","03/02/21 11:15:55","12/21/20 21:27:52","2"
"721bb982-8f8f-450e-8bef-46340036d840","7cb88c1e-2c76-435f-a645-4ef55615dd88","AMAZING !","This will be the most helpful","04/18/20 12:23:13","06/18/20 13:25:12","3"
"b482978a-c256-4619-be55-4f51fc7d3569","63fcca95-59cb-4e33-9fa2-0645ffe15ff6","AMAZING account","This account was the worst ever","06/06/20 15:55:02","07/21/20 05:24:00","1"
"2ce69b45-25d5-49fe-b533-078f09266cab","86dc9991-7a0a-483e-a81a-fea59605789c","AMAZING thing","It was the biggest waste of money","07/02/20 00:04:43","08/23/21 16:54:45","3"
"b3ee8e01-c558-454e-81f9-4b9ba0452298","fe49ab8e-e14f-4492-b4de-036d05d03650","I recommend this !","This shop is the best ever","01/12/21 18:56:06","02/24/21 04:12:41","2"
"e6427f26-b16c-443d-9cc2-0bb0ce8ab85c","141cdc2c-739b-4651-8f0e-a3061201734e","Do not buy this !","It was the most amazing quality","03/29/20 09:52:07","07/14/21 12:05:43","4"
"578aa829-da7b-4458-b883-09cabd2e4779","adb0357a-e158-4968-9567-32cf4cc6f699","Undecided on the !","It will be the best ever","03/31/21 17:33:58","12/16/20 22:19:45","5"
"1f9d8ea2-dacd-4f4c-a501-db188848a1e3","28fd78ab-0f58-4048-997d-d84fcaa2143f","I recommend this thing","Do not. was the most helpful","08/03/21 04:28:56","09/19/20 05:55:09","3"
"26873e91-9e26-4169-9dca-db1e3fc1b8a1","ac56aa55-76d6-45ed-9a85-cc17c9ac89fd","I recommend this product","It will be the least helpful","01/09/21 11:13:10","09/09/21 20:18:10","4"
"8d1d2899-3ad5-4246-a35d-cb57dd4f6c61","e339b1dd-f609-4f0d-971d-191d18c8d86c","I recommend this account","This shop will be the most helpful","03/13/20 04:35:34","12/21/20 03:41:00","2"
"2840f3f6-e27a-4315-a389-ebdb691f78db","4dbe6733-1ef2-409f-b59c-a65c60b8b0a1","Undecided on the account","This account will be the most amazing quality","09/15/21 23:52:58","10/21/20 22:04:38","1"
