"c44bd79f-d8e0-402b-b338-21f33794c333","1616","1"
"db298f19-abb0-4cda-a533-e158e3a3a95c","1616","-1"
"ac3d0ecb-21b8-4a7d-8290-1ae2f114e297","1616","-1"
"43d5cb37-cc38-4626-ba05-be32a6e7bfb6","1616","-1"
"f173381c-4d49-4df3-9b0e-bf97ed7e19ca","1618","1"
"fa2311cb-19d7-4a76-a421-48f1eaf71e46","1619","-1"
"db298f19-abb0-4cda-a533-e158e3a3a95c","1620","1"
"3d4166d6-900d-49d6-a236-25f416283ba5","1620","-1"
"96aa4c93-172c-44b1-852b-502ef8f47522","1620","-1"
"6b2b302d-e108-4d33-a519-918f1fa8bbf5","1620","-1"
"dafd1d07-eae9-43e7-8868-7490c131f5ff","1620","-1"
"eabcd488-2505-4a10-bb4c-4b0a38aa1378","1622","1"
"47ea2617-166d-4695-ab1c-c9c53b495a90","1622","1"
"3c0a333b-e9da-487e-bfe8-246b6828d9fd","1622","1"
"451f4232-5a22-4234-893d-6d8937ec5985","1623","-1"
"6b2b302d-e108-4d33-a519-918f1fa8bbf5","1623","-1"
"8d1970cd-35dc-45e2-93a6-102d044d9477","1623","-1"
"97378a10-bdc4-4118-a2ec-5909044a6d39","1623","1"
"db898a0f-6ebb-43ae-8906-1ebb6ba760e2","1623","-1"
"351bf7c6-4163-444e-b434-51813e5c9d3b","1625","-1"
"223c4f96-e2f8-4723-a358-a9c09a0568fa","1626","-1"
"e1b8c34d-ea80-4560-b90c-65d0f1f9db24","1627","1"
"29226fc1-632b-42a3-ae4e-b7731294201a","1627","1"
"6ca9f492-061e-4dad-94fc-42f6622c7290","1627","1"
"094d0cc5-0c47-4777-98be-e26e71c43555","1629","1"
"cf707f63-771a-4b32-b00a-17a1a553bed4","1629","-1"
"f56e78b8-8dac-4ef9-80d8-c14a60b6beab","1629","1"
"3d4166d6-900d-49d6-a236-25f416283ba5","1630","1"
"3c0a333b-e9da-487e-bfe8-246b6828d9fd","1630","-1"
"ac3d0ecb-21b8-4a7d-8290-1ae2f114e297","1630","-1"
"5ddab609-5e7d-4024-854a-ae538a8040d3","1631","1"
"e9d05818-81b5-42f6-848c-93ebe9973d4f","1631","1"
"451f4232-5a22-4234-893d-6d8937ec5985","1631","1"
"09085029-1ed6-4e51-ad1e-1cf2fffea350","1634","1"
"acd27609-5042-4f5f-b07e-c89ee12cc72e","1634","1"
"e5d132f8-9fb8-4735-bb01-299647f5bae6","1634","1"
"ee06b519-6f69-4211-8472-29883c3b5124","1635","1"
"afc0bf8e-746e-4c8f-bfb8-e977154de047","1635","-1"
"29226fc1-632b-42a3-ae4e-b7731294201a","1635","-1"
"94a82e19-2104-486d-a848-0789ba1874b2","1635","1"
"fa2311cb-19d7-4a76-a421-48f1eaf71e46","1636","-1"
"0040967c-bb70-4561-bcf0-96f8d66e33aa","1636","1"
"e1b8c34d-ea80-4560-b90c-65d0f1f9db24","1636","1"
"dd41f40b-83ab-499e-8bc6-6bafbabea6d2","1637","-1"
"de2eb6b2-2214-4a25-b28e-2de2126e5600","1637","-1"
"e1b8c34d-ea80-4560-b90c-65d0f1f9db24","1637","1"
"1ac14f91-4205-4985-9494-feca4582550e","1637","-1"
"87467e69-0a20-4eee-8c35-11fcc93a5a8f","1637","-1"
"ce403f1e-ffe7-4e97-a7f6-c915435443da","1638","1"
"59f4e50f-54c1-43e1-9e4d-eb31ecc96fa5","1638","-1"
"0e00347d-4fee-4def-8a86-a5d8766c20ef","1638","1"
"223c4f96-e2f8-4723-a358-a9c09a0568fa","1640","1"
"e1b8c34d-ea80-4560-b90c-65d0f1f9db24","1641","-1"
"3c0a333b-e9da-487e-bfe8-246b6828d9fd","1641","-1"
"6bb35d78-755f-4a49-9b5e-977a60cdd33b","1641","1"
"66ae3496-a8d3-4b54-8ff5-a589f8b7d892","1642","-1"
"f56e78b8-8dac-4ef9-80d8-c14a60b6beab","1642","-1"
"397a7c06-40d4-4a04-ab76-6d524af53305","1643","-1"
"87467e69-0a20-4eee-8c35-11fcc93a5a8f","1643","1"
"118f8775-4862-4cf9-a06f-e6a663aa37d6","1643","1"
"5ddab609-5e7d-4024-854a-ae538a8040d3","1643","1"
"1ac14f91-4205-4985-9494-feca4582550e","1643","-1"
"d0d16f29-5a03-4cf8-b4f2-8438349b6013","1644","1"
"85a81e67-8f7d-4f8c-a90f-fe17ee73543a","1644","-1"
"a772997d-ca3d-4691-9b81-9139cf5aaee0","1644","-1"
"2333265c-9964-4cdd-8b86-a17e07e7839e","1644","1"
"09085029-1ed6-4e51-ad1e-1cf2fffea350","1646","-1"
"17138329-cfbe-4ed2-a729-b7e6f0a2c6f5","1646","-1"
"942df1fc-6e00-473d-93eb-b8fbac8aa6b3","1646","-1"
"0040967c-bb70-4561-bcf0-96f8d66e33aa","1646","-1"
"d7f8eaa8-5d01-4253-a6e5-616f9715714b","1646","1"
"5c1f7357-04ad-4daa-93f1-a8678fa09726","1647","1"
"ee06b519-6f69-4211-8472-29883c3b5124","1649","-1"
"c44bd79f-d8e0-402b-b338-21f33794c333","1650","1"
"986259bd-4d56-44e3-bb22-6282faced6e8","1650","1"
"47ea2617-166d-4695-ab1c-c9c53b495a90","1650","-1"
"9f36163e-0608-43f0-af76-06e1a9320cba","1650","1"
"318c4b38-a307-4df3-869e-56c5872a209d","1651","-1"
"e1b8c34d-ea80-4560-b90c-65d0f1f9db24","1651","1"
"d0d16f29-5a03-4cf8-b4f2-8438349b6013","1651","1"
"f321cc57-785f-4304-980c-62cbf01b5eb8","1651","1"
"de2eb6b2-2214-4a25-b28e-2de2126e5600","1654","-1"
"51494a14-f762-4d6d-aa4d-863b017b9289","1654","-1"
"3d4166d6-900d-49d6-a236-25f416283ba5","1654","1"
"bbeb3dce-2db0-4ee3-b34c-f226849d0d5d","1654","-1"
"8dba6ae9-a41b-4750-854c-cf43b144df6a","1654","-1"
"a772997d-ca3d-4691-9b81-9139cf5aaee0","1655","-1"
"f173381c-4d49-4df3-9b0e-bf97ed7e19ca","1655","1"
"fa2311cb-19d7-4a76-a421-48f1eaf71e46","1655","-1"
"0e00347d-4fee-4def-8a86-a5d8766c20ef","1657","-1"
"ce403f1e-ffe7-4e97-a7f6-c915435443da","1658","1"
"397a7c06-40d4-4a04-ab76-6d524af53305","1659","1"
"de2eb6b2-2214-4a25-b28e-2de2126e5600","1659","-1"
"31834ed4-7c99-4cc7-b8cd-046d8143a79b","1659","1"
"d9898778-445a-4c18-8a3a-6218ae83991b","1660","-1"
"ed182089-8125-4bd4-8b7a-ce4d1af0dad0","1660","1"
"09085029-1ed6-4e51-ad1e-1cf2fffea350","1660","1"
"96aa4c93-172c-44b1-852b-502ef8f47522","1660","-1"
"dafd1d07-eae9-43e7-8868-7490c131f5ff","1661","1"
"51494a14-f762-4d6d-aa4d-863b017b9289","1661","1"
"f2b5060e-cded-4fe4-b803-b462cbb16346","1661","1"
"17138329-cfbe-4ed2-a729-b7e6f0a2c6f5","1661","-1"
"bc6a1fdb-1cf9-4052-89e7-82af4bd029f5","1661","-1"
"66fdf7d5-ba9f-4179-beb9-87cade56f5e5","1662","-1"
"87467e69-0a20-4eee-8c35-11fcc93a5a8f","1663","1"
"8e36720f-3a01-46e5-9541-2b70c0990e4b","1663","1"
"db298f19-abb0-4cda-a533-e158e3a3a95c","1664","1"
"d0d16f29-5a03-4cf8-b4f2-8438349b6013","1665","-1"
"f6373fcf-d832-48cc-90ff-3fa73aee7b1d","1665","1"
"4619bc5d-40c2-4676-9e60-c775915ffad7","1665","-1"
"5c1f7357-04ad-4daa-93f1-a8678fa09726","1667","-1"
"96aa4c93-172c-44b1-852b-502ef8f47522","1668","1"
"f321cc57-785f-4304-980c-62cbf01b5eb8","1668","-1"
"51494a14-f762-4d6d-aa4d-863b017b9289","1668","-1"
"dd359ea4-4b85-4ba7-8660-dd1882431661","1668","1"
"451f4232-5a22-4234-893d-6d8937ec5985","1668","1"
"43d5cb37-cc38-4626-ba05-be32a6e7bfb6","1669","1"
"223c4f96-e2f8-4723-a358-a9c09a0568fa","1669","1"
"20701b30-359b-4f0f-8fa1-dd8bed3dc5c3","1669","-1"
"59f4e50f-54c1-43e1-9e4d-eb31ecc96fa5","1669","1"
"6f383547-15f2-49ab-a25e-b29ae082e098","1669","-1"
"451f4232-5a22-4234-893d-6d8937ec5985","1670","1"
"ac3d0ecb-21b8-4a7d-8290-1ae2f114e297","1670","1"
"dafd1d07-eae9-43e7-8868-7490c131f5ff","1670","-1"
"db298f19-abb0-4cda-a533-e158e3a3a95c","1671","-1"
"20701b30-359b-4f0f-8fa1-dd8bed3dc5c3","1671","1"
"57e0df91-6d96-4050-9a95-50346aafcba4","1671","-1"
"97378a10-bdc4-4118-a2ec-5909044a6d39","1671","1"
"94a82e19-2104-486d-a848-0789ba1874b2","1672","-1"
"942df1fc-6e00-473d-93eb-b8fbac8aa6b3","1672","-1"
"31834ed4-7c99-4cc7-b8cd-046d8143a79b","1673","-1"
"dd359ea4-4b85-4ba7-8660-dd1882431661","1673","-1"
"c44bd79f-d8e0-402b-b338-21f33794c333","1674","-1"
"023fcee0-3c0d-476b-be3f-9058698ad361","1674","-1"
"e9d05818-81b5-42f6-848c-93ebe9973d4f","1676","1"
"a3ae4a64-a27a-4dc9-9241-7afb0bd1ba9c","1677","-1"
"c9d5d0c8-18c5-41eb-adbf-16a90d6f3492","1677","-1"
"cf2af0f7-cb19-4545-9657-d02cfefdb8e7","1678","1"
"29226fc1-632b-42a3-ae4e-b7731294201a","1678","1"
"a3ae4a64-a27a-4dc9-9241-7afb0bd1ba9c","1678","1"
"31834ed4-7c99-4cc7-b8cd-046d8143a79b","1679","1"
"fbd957af-1d13-46af-a3cd-655f9b184dc5","1681","1"
"b326c4e9-7e7b-47e0-bbb2-5715fcf01fbc","1682","-1"
"31834ed4-7c99-4cc7-b8cd-046d8143a79b","1682","-1"
"d0d16f29-5a03-4cf8-b4f2-8438349b6013","1682","-1"
"dd359ea4-4b85-4ba7-8660-dd1882431661","1685","1"
"bd50f01f-6b26-495c-be8b-bcfcd57cd1bb","1685","1"
"f2b5060e-cded-4fe4-b803-b462cbb16346","1685","1"
"4f263774-850b-4185-bf93-de6c03741182","1686","-1"
"6366b8ce-358d-4f13-9348-2f4f010e7261","1686","-1"
"0040967c-bb70-4561-bcf0-96f8d66e33aa","1686","1"
"e5d132f8-9fb8-4735-bb01-299647f5bae6","1686","1"
"6bb35d78-755f-4a49-9b5e-977a60cdd33b","1686","-1"
"20acdb56-ca07-4968-b306-66ed892bbe0e","1687","1"
"6bb35d78-755f-4a49-9b5e-977a60cdd33b","1690","-1"
"f321cc57-785f-4304-980c-62cbf01b5eb8","1691","-1"
"5f9d6cd9-f8d6-469d-8fd9-24527d23c0fa","1691","-1"
"d0d16f29-5a03-4cf8-b4f2-8438349b6013","1692","1"
"87467e69-0a20-4eee-8c35-11fcc93a5a8f","1693","1"
"118f8775-4862-4cf9-a06f-e6a663aa37d6","1693","-1"
"a772997d-ca3d-4691-9b81-9139cf5aaee0","1693","1"
"397a7c06-40d4-4a04-ab76-6d524af53305","1694","1"
"aea8c609-3cf4-4390-aca2-1af4dc70fbde","1694","1"
"d9898778-445a-4c18-8a3a-6218ae83991b","1694","1"
"866c27c6-4738-43bd-b730-f692459c76e5","1694","-1"
"acd27609-5042-4f5f-b07e-c89ee12cc72e","1695","-1"
"8e36720f-3a01-46e5-9541-2b70c0990e4b","1695","1"
"986259bd-4d56-44e3-bb22-6282faced6e8","1696","1"
"6ca9f492-061e-4dad-94fc-42f6622c7290","1696","1"
"09085029-1ed6-4e51-ad1e-1cf2fffea350","1696","-1"
"351bf7c6-4163-444e-b434-51813e5c9d3b","1696","-1"
"c2b67fae-71f6-4ddf-9677-286b18f161a5","1698","-1"
"96aa4c93-172c-44b1-852b-502ef8f47522","1698","1"
"3c0a333b-e9da-487e-bfe8-246b6828d9fd","1698","-1"
"acd27609-5042-4f5f-b07e-c89ee12cc72e","1699","1"
"866c27c6-4738-43bd-b730-f692459c76e5","1699","-1"
"59f4e50f-54c1-43e1-9e4d-eb31ecc96fa5","1699","1"
"20acdb56-ca07-4968-b306-66ed892bbe0e","1699","1"
"bbeb3dce-2db0-4ee3-b34c-f226849d0d5d","1699","-1"
"dd41f40b-83ab-499e-8bc6-6bafbabea6d2","1700","1"
"51494a14-f762-4d6d-aa4d-863b017b9289","1701","1"
"de2eb6b2-2214-4a25-b28e-2de2126e5600","1702","-1"
"1ac14f91-4205-4985-9494-feca4582550e","1702","1"
"ee06b519-6f69-4211-8472-29883c3b5124","1702","1"
"8d1970cd-35dc-45e2-93a6-102d044d9477","1702","1"
"09085029-1ed6-4e51-ad1e-1cf2fffea350","1702","1"
"942df1fc-6e00-473d-93eb-b8fbac8aa6b3","1703","-1"
"31834ed4-7c99-4cc7-b8cd-046d8143a79b","1704","-1"
"e9d05818-81b5-42f6-848c-93ebe9973d4f","1704","1"
"66ae3496-a8d3-4b54-8ff5-a589f8b7d892","1704","-1"
"6bb35d78-755f-4a49-9b5e-977a60cdd33b","1705","-1"
"bbeb3dce-2db0-4ee3-b34c-f226849d0d5d","1705","1"
"6ca9f492-061e-4dad-94fc-42f6622c7290","1705","-1"
"6f383547-15f2-49ab-a25e-b29ae082e098","1705","1"
"dd359ea4-4b85-4ba7-8660-dd1882431661","1705","-1"
"dd41f40b-83ab-499e-8bc6-6bafbabea6d2","1706","1"
"97378a10-bdc4-4118-a2ec-5909044a6d39","1706","1"
"942df1fc-6e00-473d-93eb-b8fbac8aa6b3","1707","1"
"4f263774-850b-4185-bf93-de6c03741182","1707","-1"
"bc6a1fdb-1cf9-4052-89e7-82af4bd029f5","1707","1"
"57e0df91-6d96-4050-9a95-50346aafcba4","1708","-1"
"5f9d6cd9-f8d6-469d-8fd9-24527d23c0fa","1708","1"
"afc0bf8e-746e-4c8f-bfb8-e977154de047","1708","1"
"93550b03-15db-45bc-b324-1fffea958a1c","1708","1"
"e5d132f8-9fb8-4735-bb01-299647f5bae6","1708","-1"
"b326c4e9-7e7b-47e0-bbb2-5715fcf01fbc","1709","-1"
"223c4f96-e2f8-4723-a358-a9c09a0568fa","1709","-1"
"d0d16f29-5a03-4cf8-b4f2-8438349b6013","1709","-1"
"ab51308a-c490-47b3-826c-e955f955b06a","1710","-1"
"223c4f96-e2f8-4723-a358-a9c09a0568fa","1710","1"
"ed182089-8125-4bd4-8b7a-ce4d1af0dad0","1710","-1"
"a76b6565-dd23-4e88-af93-e4f8e6fa94df","1711","1"
"17138329-cfbe-4ed2-a729-b7e6f0a2c6f5","1711","-1"
"6ca9f492-061e-4dad-94fc-42f6622c7290","1711","-1"
"47ea2617-166d-4695-ab1c-c9c53b495a90","1712","-1"
"cf2af0f7-cb19-4545-9657-d02cfefdb8e7","1713","1"
"bc6a1fdb-1cf9-4052-89e7-82af4bd029f5","1713","-1"
"97378a10-bdc4-4118-a2ec-5909044a6d39","1714","1"
"0e00347d-4fee-4def-8a86-a5d8766c20ef","1714","1"
"0e00347d-4fee-4def-8a86-a5d8766c20ef","1715","1"
"85a81e67-8f7d-4f8c-a90f-fe17ee73543a","1715","-1"
"c2b67fae-71f6-4ddf-9677-286b18f161a5","1715","1"
"0040967c-bb70-4561-bcf0-96f8d66e33aa","1716","-1"
"c2b67fae-71f6-4ddf-9677-286b18f161a5","1716","-1"
"1ac14f91-4205-4985-9494-feca4582550e","1716","1"
"dafd1d07-eae9-43e7-8868-7490c131f5ff","1716","1"
"93550b03-15db-45bc-b324-1fffea958a1c","1716","-1"
"ac3d0ecb-21b8-4a7d-8290-1ae2f114e297","1717","-1"
"db898a0f-6ebb-43ae-8906-1ebb6ba760e2","1718","-1"
"223c4f96-e2f8-4723-a358-a9c09a0568fa","1720","-1"
"8e36720f-3a01-46e5-9541-2b70c0990e4b","1720","-1"
"87467e69-0a20-4eee-8c35-11fcc93a5a8f","1720","-1"
"b2612d6c-1f6e-44a5-a271-2939ce6b3821","1721","-1"
"ee06b519-6f69-4211-8472-29883c3b5124","1721","-1"
"6ca9f492-061e-4dad-94fc-42f6622c7290","1721","-1"
"eabcd488-2505-4a10-bb4c-4b0a38aa1378","1722","1"
"451f4232-5a22-4234-893d-6d8937ec5985","1722","1"
"51494a14-f762-4d6d-aa4d-863b017b9289","1722","-1"
"db898a0f-6ebb-43ae-8906-1ebb6ba760e2","1722","-1"
"8d1970cd-35dc-45e2-93a6-102d044d9477","1724","1"
"f6373fcf-d832-48cc-90ff-3fa73aee7b1d","1725","-1"
"f56e78b8-8dac-4ef9-80d8-c14a60b6beab","1725","-1"
"85a81e67-8f7d-4f8c-a90f-fe17ee73543a","1725","1"
"acd27609-5042-4f5f-b07e-c89ee12cc72e","1725","1"
"a76b6565-dd23-4e88-af93-e4f8e6fa94df","1725","1"
"eabcd488-2505-4a10-bb4c-4b0a38aa1378","1726","-1"
"b326c4e9-7e7b-47e0-bbb2-5715fcf01fbc","1726","-1"
"d2a1a8cb-c0f7-401c-b3c9-6f400be93a7d","1726","1"
"9f36163e-0608-43f0-af76-06e1a9320cba","1726","1"
"223c4f96-e2f8-4723-a358-a9c09a0568fa","1726","-1"
"eabcd488-2505-4a10-bb4c-4b0a38aa1378","1727","1"
"6ca9f492-061e-4dad-94fc-42f6622c7290","1727","-1"
"6b2b302d-e108-4d33-a519-918f1fa8bbf5","1727","-1"
"2618ed26-9278-43ec-b4e5-4a33f90457c5","1727","1"
"023fcee0-3c0d-476b-be3f-9058698ad361","1727","-1"
"a76b6565-dd23-4e88-af93-e4f8e6fa94df","1728","1"
"5f9d6cd9-f8d6-469d-8fd9-24527d23c0fa","1729","-1"
"2333265c-9964-4cdd-8b86-a17e07e7839e","1729","-1"
"31834ed4-7c99-4cc7-b8cd-046d8143a79b","1729","-1"
"f6373fcf-d832-48cc-90ff-3fa73aee7b1d","1730","-1"
"b326c4e9-7e7b-47e0-bbb2-5715fcf01fbc","1731","1"
"db898a0f-6ebb-43ae-8906-1ebb6ba760e2","1731","1"
"bc6a1fdb-1cf9-4052-89e7-82af4bd029f5","1731","-1"
"5ddab609-5e7d-4024-854a-ae538a8040d3","1731","1"
"a76b6565-dd23-4e88-af93-e4f8e6fa94df","1732","-1"
"451f4232-5a22-4234-893d-6d8937ec5985","1733","-1"
"66fdf7d5-ba9f-4179-beb9-87cade56f5e5","1733","-1"
"ac3d0ecb-21b8-4a7d-8290-1ae2f114e297","1733","1"
"6b2b302d-e108-4d33-a519-918f1fa8bbf5","1733","-1"
"85a81e67-8f7d-4f8c-a90f-fe17ee73543a","1733","-1"
"2618ed26-9278-43ec-b4e5-4a33f90457c5","1734","-1"
"318c4b38-a307-4df3-869e-56c5872a209d","1734","-1"
"866c27c6-4738-43bd-b730-f692459c76e5","1734","-1"
"89eab870-68fc-4c64-8029-b763afd44feb","1735","1"
"96aa4c93-172c-44b1-852b-502ef8f47522","1735","1"
"0188af1f-c93c-475b-afca-5c5e2fb90de6","1735","1"
"f2b5060e-cded-4fe4-b803-b462cbb16346","1735","-1"
"2618ed26-9278-43ec-b4e5-4a33f90457c5","1735","1"
"dafd1d07-eae9-43e7-8868-7490c131f5ff","1736","1"
"866c27c6-4738-43bd-b730-f692459c76e5","1736","1"
"6ca9f492-061e-4dad-94fc-42f6622c7290","1736","1"
"5ddab609-5e7d-4024-854a-ae538a8040d3","1737","1"
"bc6a1fdb-1cf9-4052-89e7-82af4bd029f5","1738","1"
"c9d5d0c8-18c5-41eb-adbf-16a90d6f3492","1738","-1"
"ac3d0ecb-21b8-4a7d-8290-1ae2f114e297","1738","1"
"351bf7c6-4163-444e-b434-51813e5c9d3b","1738","1"
"8dba6ae9-a41b-4750-854c-cf43b144df6a","1738","-1"
"c9d5d0c8-18c5-41eb-adbf-16a90d6f3492","1739","-1"
"db898a0f-6ebb-43ae-8906-1ebb6ba760e2","1739","-1"
"f173381c-4d49-4df3-9b0e-bf97ed7e19ca","1739","-1"
"ea5b370a-2636-457e-b3e9-f085240fdcf3","1739","1"
"e9d05818-81b5-42f6-848c-93ebe9973d4f","1739","-1"
"ac3d0ecb-21b8-4a7d-8290-1ae2f114e297","1740","1"
"986259bd-4d56-44e3-bb22-6282faced6e8","1740","1"
"43d5cb37-cc38-4626-ba05-be32a6e7bfb6","1740","-1"
"ab51308a-c490-47b3-826c-e955f955b06a","1740","1"
"6f383547-15f2-49ab-a25e-b29ae082e098","1741","-1"
"1412a3ab-ef94-4368-ac5f-196064d7b275","1741","-1"
"6ca9f492-061e-4dad-94fc-42f6622c7290","1741","1"
"451f4232-5a22-4234-893d-6d8937ec5985","1741","-1"
"c44bd79f-d8e0-402b-b338-21f33794c333","1741","1"
"a3ae4a64-a27a-4dc9-9241-7afb0bd1ba9c","1742","1"
"866c27c6-4738-43bd-b730-f692459c76e5","1742","-1"
"5c1f7357-04ad-4daa-93f1-a8678fa09726","1742","1"
"59f4e50f-54c1-43e1-9e4d-eb31ecc96fa5","1742","-1"
"9f36163e-0608-43f0-af76-06e1a9320cba","1743","1"
"e5d132f8-9fb8-4735-bb01-299647f5bae6","1744","-1"
"66fdf7d5-ba9f-4179-beb9-87cade56f5e5","1745","-1"
"f173381c-4d49-4df3-9b0e-bf97ed7e19ca","1746","1"
"94a82e19-2104-486d-a848-0789ba1874b2","1747","-1"
"bc6a1fdb-1cf9-4052-89e7-82af4bd029f5","1747","-1"
"e1b8c34d-ea80-4560-b90c-65d0f1f9db24","1747","1"
"09085029-1ed6-4e51-ad1e-1cf2fffea350","1748","1"
"d0d16f29-5a03-4cf8-b4f2-8438349b6013","1748","1"
"d2a1a8cb-c0f7-401c-b3c9-6f400be93a7d","1748","1"
"9f36163e-0608-43f0-af76-06e1a9320cba","1748","1"
"a76b6565-dd23-4e88-af93-e4f8e6fa94df","1748","1"
"0188af1f-c93c-475b-afca-5c5e2fb90de6","1749","-1"
"ac3d0ecb-21b8-4a7d-8290-1ae2f114e297","1750","1"
"5f9d6cd9-f8d6-469d-8fd9-24527d23c0fa","1750","1"
"1ac14f91-4205-4985-9494-feca4582550e","1750","1"
"0188af1f-c93c-475b-afca-5c5e2fb90de6","1750","-1"
"942df1fc-6e00-473d-93eb-b8fbac8aa6b3","1750","-1"
"c44bd79f-d8e0-402b-b338-21f33794c333","1751","1"
"1412a3ab-ef94-4368-ac5f-196064d7b275","1753","1"
"6f383547-15f2-49ab-a25e-b29ae082e098","1753","-1"
"fa2311cb-19d7-4a76-a421-48f1eaf71e46","1753","-1"
"e9d05818-81b5-42f6-848c-93ebe9973d4f","1754","1"
"ed182089-8125-4bd4-8b7a-ce4d1af0dad0","1754","1"
"d7f8eaa8-5d01-4253-a6e5-616f9715714b","1754","1"
"2618ed26-9278-43ec-b4e5-4a33f90457c5","1755","1"
"ac3d0ecb-21b8-4a7d-8290-1ae2f114e297","1757","-1"
"6f383547-15f2-49ab-a25e-b29ae082e098","1757","1"
"43d5cb37-cc38-4626-ba05-be32a6e7bfb6","1757","1"
"0040967c-bb70-4561-bcf0-96f8d66e33aa","1757","-1"
"bc6a1fdb-1cf9-4052-89e7-82af4bd029f5","1758","1"
"754ae28f-c70d-4818-ab8a-646c7719852d","1760","-1"
"d2a1a8cb-c0f7-401c-b3c9-6f400be93a7d","1760","-1"
"866c27c6-4738-43bd-b730-f692459c76e5","1761","1"
"b326c4e9-7e7b-47e0-bbb2-5715fcf01fbc","1761","1"
"43d5cb37-cc38-4626-ba05-be32a6e7bfb6","1761","1"
"de2eb6b2-2214-4a25-b28e-2de2126e5600","1761","-1"
"1412a3ab-ef94-4368-ac5f-196064d7b275","1762","-1"
"866c27c6-4738-43bd-b730-f692459c76e5","1763","-1"
"d0d16f29-5a03-4cf8-b4f2-8438349b6013","1763","1"
"3c0a333b-e9da-487e-bfe8-246b6828d9fd","1764","1"
"ee06b519-6f69-4211-8472-29883c3b5124","1765","1"
"3d4166d6-900d-49d6-a236-25f416283ba5","1765","-1"
"89eab870-68fc-4c64-8029-b763afd44feb","1765","1"
"a76b6565-dd23-4e88-af93-e4f8e6fa94df","1768","1"
"c24d529b-d877-4d8d-8433-df8f6b88136d","1768","1"
"094d0cc5-0c47-4777-98be-e26e71c43555","1768","-1"
"20701b30-359b-4f0f-8fa1-dd8bed3dc5c3","1768","-1"
"e9d05818-81b5-42f6-848c-93ebe9973d4f","1768","-1"
"b326c4e9-7e7b-47e0-bbb2-5715fcf01fbc","1769","1"
"e1b8c34d-ea80-4560-b90c-65d0f1f9db24","1769","-1"
"5ddab609-5e7d-4024-854a-ae538a8040d3","1769","1"
"17138329-cfbe-4ed2-a729-b7e6f0a2c6f5","1771","1"
"eabcd488-2505-4a10-bb4c-4b0a38aa1378","1771","-1"
"1412a3ab-ef94-4368-ac5f-196064d7b275","1771","1"
"89eab870-68fc-4c64-8029-b763afd44feb","1771","-1"
"c2b67fae-71f6-4ddf-9677-286b18f161a5","1773","-1"
"d2a1a8cb-c0f7-401c-b3c9-6f400be93a7d","1773","-1"
"cf2af0f7-cb19-4545-9657-d02cfefdb8e7","1774","-1"
"0188af1f-c93c-475b-afca-5c5e2fb90de6","1774","1"
"20701b30-359b-4f0f-8fa1-dd8bed3dc5c3","1774","-1"
"1412a3ab-ef94-4368-ac5f-196064d7b275","1774","1"
"d9898778-445a-4c18-8a3a-6218ae83991b","1774","1"
"66fdf7d5-ba9f-4179-beb9-87cade56f5e5","1775","-1"
"20701b30-359b-4f0f-8fa1-dd8bed3dc5c3","1776","1"
"aea8c609-3cf4-4390-aca2-1af4dc70fbde","1776","-1"
"bd50f01f-6b26-495c-be8b-bcfcd57cd1bb","1776","-1"
"d2a1a8cb-c0f7-401c-b3c9-6f400be93a7d","1776","-1"
"cf2af0f7-cb19-4545-9657-d02cfefdb8e7","1776","-1"
"85a81e67-8f7d-4f8c-a90f-fe17ee73543a","1777","-1"
"094d0cc5-0c47-4777-98be-e26e71c43555","1777","1"
"d9898778-445a-4c18-8a3a-6218ae83991b","1778","1"
"f6373fcf-d832-48cc-90ff-3fa73aee7b1d","1779","1"
"bbeb3dce-2db0-4ee3-b34c-f226849d0d5d","1779","-1"
"3d4166d6-900d-49d6-a236-25f416283ba5","1779","-1"
"b2612d6c-1f6e-44a5-a271-2939ce6b3821","1779","-1"
"db298f19-abb0-4cda-a533-e158e3a3a95c","1779","1"
"bd50f01f-6b26-495c-be8b-bcfcd57cd1bb","1780","1"
"93550b03-15db-45bc-b324-1fffea958a1c","1780","-1"
"3d4166d6-900d-49d6-a236-25f416283ba5","1780","1"
"d0d16f29-5a03-4cf8-b4f2-8438349b6013","1780","1"
"fbd957af-1d13-46af-a3cd-655f9b184dc5","1780","1"
"6366b8ce-358d-4f13-9348-2f4f010e7261","1781","1"
"cf707f63-771a-4b32-b00a-17a1a553bed4","1781","1"
"754ae28f-c70d-4818-ab8a-646c7719852d","1781","-1"
"e9d05818-81b5-42f6-848c-93ebe9973d4f","1781","1"
"ea5b370a-2636-457e-b3e9-f085240fdcf3","1781","1"
"f2b5060e-cded-4fe4-b803-b462cbb16346","1782","1"
"09085029-1ed6-4e51-ad1e-1cf2fffea350","1782","1"
"43d5cb37-cc38-4626-ba05-be32a6e7bfb6","1782","1"
"b09ed248-3258-46e5-ae24-1c5a85deb9dd","1783","1"
"754ae28f-c70d-4818-ab8a-646c7719852d","1783","1"
"d2a1a8cb-c0f7-401c-b3c9-6f400be93a7d","1783","1"
"eabcd488-2505-4a10-bb4c-4b0a38aa1378","1785","1"
"cf2af0f7-cb19-4545-9657-d02cfefdb8e7","1785","-1"
"397a7c06-40d4-4a04-ab76-6d524af53305","1785","1"
"20701b30-359b-4f0f-8fa1-dd8bed3dc5c3","1785","-1"
"aea8c609-3cf4-4390-aca2-1af4dc70fbde","1786","-1"
